"Mortality rate, under-five (per 1,000 live births)"
" ","Medium human development","122.4","","107.7","","92.2","","76.1","","61.3","","58.5","","55.9","","53.3","","50.8","","48.5","","46.4","","44.5",""
" ","Low human development","187.3","","174.1","","152.5","","124.3","","101.2","","95.9","","92.1","","88.6","","85.5","","82.3","","79.4","","76.6",""
" ","Developing Countries","98.3","","91.4","","80.7","","67.3","","54.9","","52.3","","50.1","","48.0","","46.1","","44.3","","42.7","","41.3",""
"","Regions"," ","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
" ","Arab States","78.3","","67.3","","58.0","","49.8","","41.8","","40.5","","39.3","","38.2","","37.1","","36.2","","35.2","","34.4",""
" ","East Asia and the Pacific","59.2","","51.7","","41.5","","30.5","","22.9","","21.6","","20.5","","19.5","","18.6","","17.8","","17.0","","16.3",""
" ","Europe and Central Asia","58.2","","53.7","","43.2","","31.8","","23.5","","22.2","","20.9","","19.8","","18.7","","17.7","","16.9","","16.0",""
" ","Latin America and the Caribbean","54.4","","42.6","","32.7","","25.5","","24.0","","20.3","","19.7","","19.1","","18.7","","18.2","","18.2","","17.5",""
" ","South Asia","125.1","","108.9","","91.9","","75.6","","60.8","","58.0","","55.4","","52.8","","50.3","","48.0","","45.8","","43.8",""
" ","Sub-Saharan Africa","178.6","","171.5","","154.0","","126.1","","100.1","","95.5","","91.2","","87.3","","83.8","","80.5","","77.4","","74.7",""
" ","Least Developed Countries","173.1","","156.2","","135.3","","109.1","","88.6","","83.5","","79.9","","76.6","","73.6","","70.7","","68.1","","65.7",""
" ","Small Island Developing States","75.1","","66.7","","58.9","","54.1","","77.5","","48.2","","47.1","","45.8","","44.7","","43.5","","42.4","","41.2",""
" ","Organization for Economic Co-operation and Development","20.8","","16.1","","12.7","","10.2","","8.3","","8.0","","7.8","","7.6","","7.4","","7.2","","6.9","","6.7",""
" ","World","88.3","","82.2","","73.0","","61.0","","49.8","","47.4","","45.4","","43.6","","41.9","","40.4","","39.0","","37.7",""
""
