"Employment in agriculture (% of total employment)"
"150","Zimbabwe","59.5","","59.8","","60.5","","67.3","","67.2","","65.9","","65.5","","66.1","","67.3","","67.1","","67.2","","67.1","","67.2"," a"
"36","Andorra","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"74","Antigua and Barbuda","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"98","Dominica","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"135","Micronesia (Federated States of)","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"78","Grenada","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"132","Kiribati","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"73","Saint Kitts and Nevis","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"18","Liechtenstein","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"117","Marshall Islands","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"55","Palau","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"62","Seychelles","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"","Human Development"," ","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
" ","Very high human development","9.9","","9.4","","8.0","","6.2","","5.5","","5.3","","5.2","","5.1","","4.9","","4.8","","4.6","","4.4","","4.4",""
" ","High human development","51.2","","44.9","","42.7","","38.4","","32.1","","30.8","","29.6","","28.0","","26.5","","25.7","","25.0","","24.3","","24.1",""
" ","Medium human development","61.9","","60.4","","58.5","","54.2","","50.0","","48.6","","47.0","","46.5","","46.0","","45.2","","44.8","","44.1","","43.6",""
" ","Low human development","66.2","","66.6","","65.8","","63.8","","60.3","","59.6","","58.8","","58.4","","57.8","","57.4","","57.4","","57.1","","56.8",""
" ","Developing Countries","54.6","","50.8","","49.0","","45.2","","40.1","","38.9","","37.7","","36.7","","35.7","","35.1","","34.7","","34.2","","34.0",""
"","Regions"," ","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
" ","Arab States","33.3","","31.7","","29.3","","27.1","","23.0","","22.8","","22.0","","22.0","","21.8","","21.3","","21.2","","21.2","","21.1",""
" ","East Asia and the Pacific","59.1","","52.1","","50.0","","45.0","","38.0","","36.5","","35.4","","33.6","","31.9","","30.9","","29.9","","29.1","","28.9",""
" ","Europe and Central Asia","34.0","","33.6","","32.6","","28.4","","26.6","","26.5","","26.1","","25.7","","23.9","","23.4","","22.9","","22.6","","22.5",""
" ","Latin America and the Caribbean","23.2","","22.5","","20.3","","19.4","","16.9","","16.6","","15.1","","14.7","","14.4","","14.2","","14.2","","14.1","","14.0",""
" ","South Asia","61.1","","59.8","","57.8","","53.4","","49.2","","47.5","","45.8","","45.3","","44.8","","44.3","","43.9","","43.2","","42.7",""
" ","Sub-Saharan Africa","62.6","","62.9","","62.1","","61.6","","58.8","","58.1","","57.3","","56.8","","56.1","","55.5","","55.5","","55.2","","55.0",""
" ","Least Developed Countries","71.3","","70.7","","69.1","","64.8","","61.4","","60.6","","59.8","","59.3","","58.7","","58.1","","58.0","","57.3","","57.0",""
" ","Small Island Developing States","32.8","","32.3","","31.9","","28.9","","26.4","","26.5","","26.4","","26.2","","26.2","","25.7","","25.5","","25.6","","25.6",""
" ","Organization for Economic Co-operation and Development","9.4","","8.4","","6.9","","5.6","","5.1","","5.1","","5.1","","5.0","","4.9","","4.7","","4.7","","4.6","","4.6",""
" ","World","44.1","","41.6","","40.3","","37.3","","33.4","","32.4","","31.4","","30.6","","29.9","","29.3","","29.0","","28.6","","28.4",""
"a: Estimates modelled by the International Labour Organization."
""
